datetime,TMP [Cº],RH [%],APCP [mm],WS [km/h],WD [º]
2023-02-17 14:00:00,17.7,69.9,0.0,14.9,267.0
2023-02-17 15:00:00,17.9,64.5,0.0,13.9,275.0
2023-02-17 16:00:00,17.5,64.9,0.0,13.8,275.0
2023-02-17 17:00:00,17.4,64.2,0.0,11.3,283.0
2023-02-17 18:00:00,16.6,68.4,0.0,10.3,293.0
2023-02-17 19:00:00,15.3,76.3,0.0,6.5,270.0
2023-02-17 20:00:00,13.9,82.8,0.0,3.9,312.0
2023-02-17 21:00:00,12.5,87.6,0.0,4.0,239.0
2023-02-17 22:00:00,11.8,90.1,0.0,4.1,81.0
2023-02-17 23:00:00,11.7,87.4,0.0,2.7,145.0
2023-02-18 00:00:00,10.6,87.9,0.0,2.6,84.0
2023-02-18 01:00:00,10.2,83.0,0.0,2.4,124.0
2023-02-18 02:00:00,9.9,84.4,0.0,3.1,228.0
2023-02-18 03:00:00,9.3,85.9,0.0,2.6,126.0
2023-02-18 04:00:00,9.2,86.0,0.0,2.3,0.0
2023-02-18 05:00:00,8.7,87.5,0.0,3.7,75.0
2023-02-18 06:00:00,8.5,88.9,0.0,3.1,81.0
2023-02-18 07:00:00,12.7,76.0,0.0,3.5,118.0
2023-02-18 08:00:00,17.4,66.6,0.0,4.2,111.0
2023-02-18 09:00:00,18.8,63.5,0.0,8.4,351.0
2023-02-18 10:00:00,19.0,63.7,0.0,12.1,294.0
2023-02-18 11:00:00,19.6,56.6,0.0,14.9,280.0
2023-02-18 12:00:00,19.7,53.1,0.0,16.8,286.0
2023-02-18 13:00:00,19.4,62.0,0.0,15.8,289.0
2023-02-18 14:00:00,19.5,65.6,0.0,17.3,279.0
2023-02-18 15:00:00,19.4,66.6,0.0,18.5,268.0
2023-02-18 16:00:00,19.0,76.4,0.0,14.3,285.0
2023-02-18 17:00:00,18.5,78.4,0.0,11.2,295.0
2023-02-18 18:00:00,18.5,76.8,0.0,8.2,300.0
2023-02-18 19:00:00,17.6,83.5,0.0,4.4,10.0
2023-02-18 20:00:00,16.1,90.5,0.0,3.1,248.0
2023-02-18 21:00:00,14.3,95.7,0.0,2.2,107.0
2023-02-18 22:00:00,13.5,99.2,0.0,3.7,97.0
2023-02-18 23:00:00,12.7,100.0,0.0,3.3,154.0
2023-02-19 00:00:00,12.6,100.0,0.0,4.3,191.0
2023-02-19 01:00:00,12.7,100.0,0.0,4.0,168.0
2023-02-19 02:00:00,11.7,100.0,0.0,1.5,146.0
2023-02-19 03:00:00,11.0,100.0,0.0,3.4,296.0
2023-02-19 04:00:00,10.7,100.0,0.0,3.3,86.0
2023-02-19 05:00:00,10.6,100.0,0.0,1.3,86.0
2023-02-19 06:00:00,11.8,99.2,0.0,4.2,77.0
2023-02-19 07:00:00,13.8,99.1,0.0,6.9,94.0
2023-02-19 08:00:00,16.8,86.1,0.0,6.0,52.0
2023-02-19 09:00:00,17.5,82.8,0.0,11.1,281.0
2023-02-19 10:00:00,18.0,77.3,0.0,11.2,293.0
2023-02-19 11:00:00,17.8,78.0,0.0,13.6,286.0
2023-02-19 12:00:00,16.8,80.2,0.0,14.7,290.0
2023-02-19 13:00:00,17.2,77.1,0.0,16.3,274.0
2023-02-19 14:00:00,17.8,73.5,0.0,18.6,266.0
2023-02-19 15:00:00,17.6,75.2,0.0,16.9,275.0
2023-02-19 16:00:00,17.5,75.5,0.0,16.5,272.0
2023-02-19 17:00:00,16.8,79.3,0.0,12.9,265.0
2023-02-19 18:00:00,16.2,82.7,0.0,11.0,324.0
2023-02-19 19:00:00,15.1,92.0,0.0,8.6,302.0
2023-02-19 20:00:00,14.8,95.4,0.0,8.0,291.0
2023-02-19 21:00:00,14.4,93.4,0.0,3.6,306.0
2023-02-19 22:00:00,14.0,94.7,0.0,3.3,328.0
2023-02-19 23:00:00,12.1,100.0,0.0,3.2,248.0
2023-02-20 00:00:00,11.7,100.0,0.0,2.1,170.0
2023-02-20 01:00:00,13.1,100.0,0.0,2.6,54.0
2023-02-20 02:00:00,13.4,100.0,0.0,2.7,338.0
2023-02-20 03:00:00,13.3,100.0,0.0,4.0,243.0
2023-02-20 04:00:00,13.3,100.0,0.0,3.9,134.0
2023-02-20 05:00:00,13.2,100.0,0.0,5.6,91.0
2023-02-20 06:00:00,12.9,100.0,0.0,6.0,86.0
2023-02-20 07:00:00,13.0,100.0,0.0,3.6,107.0
2023-02-20 08:00:00,14.5,94.2,0.0,4.9,339.0
2023-02-20 09:00:00,16.8,78.6,0.0,7.8,338.0
2023-02-20 10:00:00,16.6,78.1,0.0,12.8,281.0
2023-02-20 11:00:00,17.0,75.9,0.0,12.9,303.0
2023-02-20 12:00:00,17.1,75.0,0.0,14.1,276.0
2023-02-20 13:00:00,17.3,74.3,0.0,14.0,265.0
2023-02-20 14:00:00,17.2,77.6,0.0,13.8,286.0
2023-02-20 15:00:00,16.6,81.7,0.0,13.8,262.0
2023-02-20 16:00:00,16.7,81.1,0.0,13.5,305.0
2023-02-20 17:00:00,17.4,78.0,0.0,12.0,271.0
2023-02-20 18:00:00,17.0,81.9,0.0,10.4,305.0
2023-02-20 19:00:00,15.8,91.3,0.0,10.1,322.0
2023-02-20 20:00:00,15.5,92.5,0.0,8.4,359.0
2023-02-20 21:00:00,15.1,91.7,0.0,7.2,14.0
2023-02-20 22:00:00,14.5,89.3,0.0,5.3,4.0
2023-02-20 23:00:00,13.3,99.5,0.0,7.5,44.0
2023-02-21 00:00:00,12.9,100.0,0.0,8.3,59.0
2023-02-21 01:00:00,12.7,100.0,0.0,8.1,68.0
2023-02-21 02:00:00,13.2,100.0,0.0,10.5,65.0
2023-02-21 03:00:00,13.8,100.0,0.0,11.1,60.0
2023-02-21 04:00:00,14.0,100.0,0.0,12.1,53.0
2023-02-21 05:00:00,14.3,100.0,0.0,9.2,32.0
2023-02-21 06:00:00,14.0,100.0,0.0,8.4,51.0
2023-02-21 07:00:00,13.7,100.0,0.0,7.7,62.0
2023-02-21 08:00:00,14.8,95.3,0.0,6.1,50.0
2023-02-21 09:00:00,16.3,85.8,0.0,10.3,320.0
2023-02-21 10:00:00,16.4,86.0,0.0,15.3,275.0
2023-02-21 11:00:00,16.8,84.0,0.0,14.3,286.0
2023-02-21 12:00:00,17.5,80.2,0.0,15.8,306.0
2023-02-21 13:00:00,17.7,76.7,0.0,17.4,302.0
2023-02-21 14:00:00,17.9,75.6,0.0,16.8,318.0
2023-02-21 15:00:00,18.0,75.1,0.0,16.9,334.0
2023-02-21 16:00:00,17.9,77.8,0.0,17.0,307.0
2023-02-21 17:00:00,17.5,80.7,0.0,17.6,276.0
2023-02-21 18:00:00,16.7,86.7,0.0,14.0,305.0
2023-02-21 19:00:00,16.4,90.9,0.0,9.6,315.0
2023-02-21 20:00:00,16.3,87.8,0.0,9.2,327.0
2023-02-21 21:00:00,16.2,86.2,0.0,8.6,324.0
2023-02-21 22:00:00,16.2,85.8,0.0,7.8,342.0
2023-02-21 23:00:00,16.1,85.8,0.0,7.1,329.0
2023-02-22 00:00:00,16.0,85.8,0.0,6.5,17.0
2023-02-22 01:00:00,15.9,86.1,0.0,6.4,348.0
2023-02-22 02:00:00,15.7,87.1,0.0,4.9,315.0
2023-02-22 03:00:00,15.7,87.1,0.0,4.6,243.0
2023-02-22 04:00:00,15.6,87.5,0.0,5.1,282.0
2023-02-22 05:00:00,15.4,88.5,0.0,6.2,4.0
2023-02-22 06:00:00,15.3,88.4,0.0,6.6,292.0
2023-02-22 07:00:00,15.4,86.5,0.0,7.6,323.0
2023-02-22 08:00:00,15.5,85.0,0.0,8.7,312.0
2023-02-22 09:00:00,15.8,82.9,0.0,9.5,327.0
2023-02-22 10:00:00,17.4,74.9,0.0,11.2,285.0
2023-02-22 11:00:00,17.0,76.2,0.0,13.3,268.0
2023-02-22 12:00:00,18.0,71.0,0.0,15.2,258.0
2023-02-22 13:00:00,18.3,69.9,0.0,16.4,303.0
2023-02-22 14:00:00,18.2,70.2,0.0,17.7,274.0
2023-02-22 15:00:00,17.8,70.9,0.0,17.4,277.0
2023-02-22 16:00:00,17.7,70.9,0.0,14.6,295.0
2023-02-22 17:00:00,17.2,73.4,0.0,13.3,340.0
2023-02-22 18:00:00,16.6,76.8,0.0,10.7,293.0
2023-02-22 19:00:00,15.6,82.2,0.0,7.4,290.0
2023-02-22 20:00:00,14.8,85.1,0.0,4.1,299.0
2023-02-22 21:00:00,12.7,93.4,0.0,1.3,0.0
2023-02-22 22:00:00,13.5,95.8,0.0,2.9,180.0
2023-02-22 23:00:00,14.9,89.9,0.0,2.6,174.0
2023-02-23 00:00:00,15.0,88.3,0.0,4.6,176.0
2023-02-23 01:00:00,14.6,90.0,0.0,4.0,314.0
2023-02-23 02:00:00,14.3,92.5,0.0,3.6,252.0
2023-02-23 03:00:00,13.9,98.3,0.0,5.3,128.0
2023-02-23 04:00:00,13.6,100.0,0.0,3.4,133.0
2023-02-23 05:00:00,13.2,100.0,0.0,5.4,171.0
2023-02-23 06:00:00,13.0,100.0,0.0,5.1,60.0
2023-02-23 07:00:00,12.5,100.0,0.0,4.9,161.0
2023-02-23 08:00:00,13.0,100.0,0.0,5.0,160.0
2023-02-23 09:00:00,13.9,97.9,0.0,6.7,260.0
2023-02-23 10:00:00,14.7,94.5,0.0,10.7,291.0
2023-02-23 11:00:00,14.8,95.0,0.0,12.2,327.0
2023-02-23 12:00:00,14.8,93.7,0.0,11.3,271.0
2023-02-23 13:00:00,14.9,93.6,0.0,12.7,249.0
2023-02-23 14:00:00,15.0,93.1,0.0,13.4,270.0
2023-02-23 15:00:00,15.4,91.0,0.0,12.6,259.0
2023-02-23 16:00:00,15.6,90.3,0.0,12.8,305.0
2023-02-23 17:00:00,15.4,90.5,0.0,12.9,322.0
2023-02-23 18:00:00,15.0,93.3,0.0,10.0,306.0
2023-02-23 19:00:00,14.7,97.2,0.0,8.8,326.0
2023-02-23 20:00:00,14.5,98.2,0.0,7.1,300.0
2023-02-23 21:00:00,14.5,98.6,0.0,5.7,345.0
2023-02-23 22:00:00,14.6,98.1,0.0,6.8,26.0
2023-02-23 23:00:00,13.8,100.0,0.0,4.1,57.0
2023-02-24 00:00:00,13.4,100.0,0.0,4.0,60.0
2023-02-24 01:00:00,14.4,99.4,0.0,4.6,30.0
2023-02-24 02:00:00,14.7,97.0,0.0,4.9,37.0
2023-02-24 03:00:00,14.6,97.6,0.0,5.8,58.0
2023-02-24 04:00:00,14.5,97.9,0.0,5.5,67.0
2023-02-24 05:00:00,14.4,99.0,0.0,7.3,59.0
2023-02-24 06:00:00,14.5,100.0,0.0,6.7,54.0
2023-02-24 07:00:00,14.8,98.3,0.0,4.7,79.0
2023-02-24 08:00:00,15.5,94.0,0.0,7.2,3.0
2023-02-24 09:00:00,16.4,86.6,0.0,6.1,49.0
2023-02-24 10:00:00,17.0,81.3,0.0,11.8,347.0
2023-02-24 11:00:00,17.1,77.8,0.0,15.9,297.0
2023-02-24 12:00:00,18.1,72.9,0.0,18.3,307.0
2023-02-24 13:00:00,18.4,71.9,0.0,20.7,318.0
2023-02-24 14:00:00,19.1,69.3,0.0,23.9,277.0
2023-02-24 15:00:00,18.9,72.4,0.0,22.4,282.0
2023-02-24 16:00:00,18.3,74.6,0.0,18.0,311.0
2023-02-24 17:00:00,17.4,76.6,0.0,15.2,253.0
2023-02-24 18:00:00,16.8,78.8,0.0,12.5,280.0
2023-02-24 19:00:00,16.3,86.7,0.0,6.8,275.0
2023-02-24 20:00:00,16.2,86.7,0.0,5.0,265.0
2023-02-24 21:00:00,16.3,83.7,0.0,3.7,204.0
2023-02-24 22:00:00,16.3,81.0,0.0,6.0,263.0
2023-02-24 23:00:00,16.1,82.0,0.0,5.1,246.0
2023-02-25 00:00:00,15.8,83.9,0.0,3.9,228.0
2023-02-25 01:00:00,15.5,84.6,0.0,5.0,198.0
2023-02-25 02:00:00,15.2,85.5,0.0,4.6,227.0
2023-02-25 03:00:00,14.9,87.2,0.0,6.6,195.0
2023-02-25 04:00:00,14.6,91.2,0.0,5.4,232.0
2023-02-25 05:00:00,14.3,93.6,0.0,4.1,186.0
2023-02-25 06:00:00,14.4,92.9,0.0,4.8,298.0
2023-02-25 07:00:00,14.7,89.4,0.0,6.5,85.0
2023-02-25 08:00:00,15.2,85.7,0.0,5.8,145.0
2023-02-25 09:00:00,16.4,79.6,0.0,7.1,83.0
2023-02-25 10:00:00,18.9,68.7,0.0,7.8,83.0
2023-02-25 11:00:00,19.2,68.6,0.0,15.0,290.0
2023-02-25 12:00:00,18.6,71.7,0.0,20.0,302.0
2023-02-25 13:00:00,18.4,74.9,0.0,23.0,243.0
2023-02-25 14:00:00,18.4,74.7,0.0,18.5,271.0
2023-02-25 15:00:00,18.3,78.1,0.0,18.0,256.0
2023-02-25 16:00:00,19.0,78.9,0.0,11.9,255.0
2023-02-25 17:00:00,21.2,63.3,0.0,12.0,209.0
2023-02-25 18:00:00,20.0,61.6,0.0,20.2,239.0
2023-02-25 19:00:00,18.0,66.8,0.0,9.7,222.0
2023-02-25 20:00:00,16.9,71.9,0.0,9.1,242.0
2023-02-25 21:00:00,16.0,75.9,0.0,9.4,33.0
2023-02-25 22:00:00,15.0,80.7,0.0,8.4,87.0
2023-02-25 23:00:00,14.3,83.2,0.0,5.8,61.0
2023-02-26 00:00:00,13.1,89.1,0.0,4.7,71.0
2023-02-26 01:00:00,11.9,94.2,0.0,3.1,144.0
2023-02-26 02:00:00,10.8,99.2,0.0,2.3,75.0
2023-02-26 03:00:00,10.4,100.0,0.0,2.2,150.0
2023-02-26 04:00:00,10.0,100.0,0.0,1.4,152.0
2023-02-26 05:00:00,9.6,100.0,0.0,3.1,105.0
2023-02-26 06:00:00,9.5,100.0,0.0,3.8,115.0
2023-02-26 07:00:00,12.7,88.8,0.0,2.1,113.0
2023-02-26 08:00:00,18.3,63.4,0.0,4.1,17.0
2023-02-26 09:00:00,19.6,61.2,0.0,9.2,289.0
2023-02-26 10:00:00,19.7,63.3,0.0,12.7,259.0
2023-02-26 11:00:00,20.3,56.3,0.0,15.9,231.0
2023-02-26 12:00:00,20.6,55.9,0.0,20.4,252.0
2023-02-26 13:00:00,20.3,57.7,0.0,24.2,247.0
2023-02-26 14:00:00,20.3,58.0,0.0,25.4,236.0
2023-02-26 15:00:00,19.9,60.1,0.0,21.8,246.0
2023-02-26 16:00:00,20.2,57.2,0.0,18.3,257.0
2023-02-26 17:00:00,20.7,54.6,0.0,9.5,264.0
2023-02-26 18:00:00,19.3,59.7,0.0,15.9,29.0
2023-02-26 19:00:00,17.2,67.6,0.0,13.5,17.0
2023-02-26 20:00:00,15.8,71.6,0.0,8.4,53.0
2023-02-26 21:00:00,15.2,71.6,0.0,7.7,74.0
2023-02-26 22:00:00,14.4,73.1,0.0,5.7,80.0
2023-02-26 23:00:00,12.2,82.3,0.0,0.4,0.0
2023-02-27 00:00:00,10.8,86.9,0.0,1.0,0.0
2023-02-27 01:00:00,10.1,88.4,0.0,2.8,0.0
2023-02-27 02:00:00,9.7,91.7,0.0,2.2,97.0
2023-02-27 03:00:00,9.3,92.8,0.0,0.9,0.0
2023-02-27 04:00:00,9.1,96.2,0.0,2.6,0.0
2023-02-27 05:00:00,8.7,99.6,0.0,3.3,123.0
2023-02-27 06:00:00,8.2,100.0,0.0,2.1,84.0
2023-02-27 07:00:00,11.5,93.0,0.0,1.9,174.0
2023-02-27 08:00:00,16.2,72.2,0.0,4.8,214.0
2023-02-27 09:00:00,17.3,69.8,0.0,9.2,288.0
2023-02-27 10:00:00,18.2,72.3,0.0,14.7,275.0
2023-02-27 11:00:00,18.9,69.9,0.0,15.9,326.0
2023-02-27 12:00:00,18.8,69.6,0.0,19.3,293.0
2023-02-27 13:00:00,18.7,70.6,0.0,17.9,320.0
2023-02-27 14:00:00,18.7,70.3,0.0,14.2,306.0
2023-02-27 15:00:00,18.6,68.7,0.0,13.0,273.0
2023-02-27 16:00:00,18.2,69.9,0.0,13.5,264.0
2023-02-27 17:00:00,17.4,74.2,0.0,12.1,276.0
2023-02-27 18:00:00,16.5,81.8,0.0,10.2,280.0
2023-02-27 19:00:00,15.4,90.1,0.0,7.5,276.0
2023-02-27 20:00:00,14.8,93.5,0.0,3.2,302.0
2023-02-27 21:00:00,14.6,94.1,0.0,4.0,200.0
2023-02-27 22:00:00,14.6,93.1,0.0,5.3,291.0
2023-02-27 23:00:00,14.4,92.5,0.0,4.6,326.0
2023-02-28 00:00:00,14.2,92.7,0.0,5.0,343.0
2023-02-28 01:00:00,14.1,90.5,0.0,3.9,269.0
2023-02-28 02:00:00,14.0,88.7,0.0,3.3,314.0
2023-02-28 03:00:00,13.0,93.1,0.0,4.6,31.0
2023-02-28 04:00:00,11.6,100.0,0.0,3.4,89.0
2023-02-28 05:00:00,12.4,100.0,0.0,4.4,85.0
2023-02-28 06:00:00,12.3,99.6,0.0,5.4,95.0
2023-02-28 07:00:00,12.9,96.6,0.0,3.7,0.0
2023-02-28 08:00:00,13.8,92.3,0.0,4.1,305.0
2023-02-28 09:00:00,14.2,88.3,0.0,10.0,275.0
2023-02-28 10:00:00,15.2,79.6,0.0,9.2,17.0
2023-02-28 11:00:00,14.4,86.6,,10.3,244.0
2023-02-28 12:00:00,15.9,75.5,0.0,13.5,283.0
2023-02-28 13:00:00,16.7,73.0,0.0,13.6,250.0
2023-02-28 14:00:00,16.9,72.9,0.0,15.7,244.0
2023-02-28 15:00:00,16.4,77.8,0.0,15.4,266.0
2023-02-28 16:00:00,16.0,80.8,0.0,14.1,264.0
2023-02-28 17:00:00,15.9,84.1,0.0,15.0,291.0
2023-02-28 18:00:00,15.4,89.5,0.0,12.3,271.0
2023-02-28 19:00:00,15.2,92.1,0.0,8.2,291.0
2023-02-28 20:00:00,15.2,91.2,0.0,8.1,345.0
2023-02-28 21:00:00,15.1,91.3,0.0,10.2,353.0
2023-02-28 22:00:00,14.8,94.3,0.0,9.7,36.0
2023-02-28 23:00:00,14.5,96.4,0.0,9.2,21.0
2023-03-01 00:00:00,13.6,100.0,0.0,8.4,74.0
2023-03-01 01:00:00,13.3,100.0,0.0,8.2,58.0
2023-03-01 02:00:00,11.8,100.0,0.0,4.5,98.0
2023-03-01 03:00:00,10.4,100.0,0.0,2.7,101.0
2023-03-01 04:00:00,10.1,100.0,0.0,5.6,163.0
2023-03-01 05:00:00,9.7,100.0,0.0,1.9,10.0
2023-03-01 06:00:00,9.5,100.0,0.0,2.6,207.0
2023-03-01 07:00:00,10.0,100.0,0.0,3.5,69.0
2023-03-01 08:00:00,11.7,100.0,0.0,5.4,146.0
2023-03-01 09:00:00,14.2,95.2,0.0,8.8,309.0
2023-03-01 10:00:00,14.7,95.8,0.0,10.4,277.0
2023-03-01 11:00:00,16.9,80.8,0.0,14.0,279.0
2023-03-01 12:00:00,18.4,74.3,0.0,17.6,268.0
2023-03-01 13:00:00,20.4,66.0,0.0,16.2,263.0
2023-03-01 14:00:00,19.6,69.7,0.0,28.5,252.0
2023-03-01 15:00:00,19.4,70.5,0.0,27.2,240.0
2023-03-01 16:00:00,19.4,68.1,0.0,23.2,244.0
2023-03-01 17:00:00,19.4,66.7,0.0,19.5,244.0
2023-03-01 18:00:00,18.3,71.3,0.0,8.5,261.0
2023-03-01 19:00:00,16.7,78.8,0.0,10.4,7.0
2023-03-01 20:00:00,15.2,87.0,0.0,15.4,51.0
2023-03-01 21:00:00,14.2,94.5,0.0,10.7,40.0
2023-03-01 22:00:00,13.7,97.9,0.0,11.1,64.0
2023-03-01 23:00:00,13.4,98.2,0.0,7.9,75.0
2023-03-02 00:00:00,12.0,100.0,0.0,4.3,63.0
2023-03-02 01:00:00,10.7,100.0,0.0,4.4,214.0
2023-03-02 02:00:00,10.3,100.0,0.0,4.2,140.0
2023-03-02 03:00:00,10.0,100.0,0.0,3.5,129.0
2023-03-02 04:00:00,9.9,100.0,0.0,4.2,121.0
2023-03-02 05:00:00,9.3,100.0,0.0,3.7,52.0
2023-03-02 06:00:00,8.9,100.0,0.0,2.5,82.0
2023-03-02 07:00:00,10.9,99.6,0.0,3.6,110.0
2023-03-02 08:00:00,14.2,95.5,0.0,6.2,73.0
2023-03-02 09:00:00,15.6,91.6,0.0,9.2,326.0
2023-03-02 10:00:00,17.0,84.0,0.0,9.7,261.0
2023-03-02 11:00:00,18.4,71.0,0.0,14.4,290.0
2023-03-02 12:00:00,17.7,72.5,0.0,14.9,294.0
2023-03-02 13:00:00,17.3,73.5,0.0,18.0,298.0
2023-03-02 14:00:00,17.6,71.7,0.0,16.9,312.0
2023-03-02 15:00:00,17.4,71.5,0.0,17.5,290.0
2023-03-02 16:00:00,17.0,74.9,0.0,17.5,299.0
2023-03-02 17:00:00,16.5,77.5,0.0,16.1,278.0
2023-03-02 18:00:00,15.6,81.0,0.0,13.2,291.0
2023-03-02 19:00:00,15.1,83.8,0.0,8.6,282.0
2023-03-02 20:00:00,14.7,86.7,0.0,5.8,335.0
2023-03-02 21:00:00,14.4,88.4,0.0,3.8,298.0
2023-03-02 22:00:00,14.8,86.4,0.0,5.0,303.0
2023-03-02 23:00:00,14.9,85.9,0.0,5.8,327.0
2023-03-03 00:00:00,14.8,85.5,0.0,7.6,353.0
2023-03-03 01:00:00,14.4,88.0,0.0,4.9,348.0
2023-03-03 02:00:00,13.9,92.6,0.0,5.5,353.0
2023-03-03 03:00:00,13.9,93.0,0.0,6.0,70.0
2023-03-03 04:00:00,14.8,87.9,0.0,9.0,6.0
2023-03-03 05:00:00,15.0,84.4,0.0,10.2,346.0
2023-03-03 06:00:00,15.0,82.0,0.0,9.4,23.0
2023-03-03 07:00:00,15.3,79.7,0.0,8.9,347.0
2023-03-03 08:00:00,16.0,76.8,0.0,9.5,1.0
2023-03-03 09:00:00,16.6,75.7,0.0,8.4,326.0
2023-03-03 10:00:00,17.8,71.7,0.0,8.9,306.0
2023-03-03 11:00:00,18.5,69.3,0.0,16.8,282.0
2023-03-03 12:00:00,18.7,68.4,0.0,15.4,287.0
2023-03-03 13:00:00,19.0,67.8,0.0,16.8,300.0
2023-03-03 14:00:00,18.8,69.6,0.0,17.6,278.0
2023-03-03 15:00:00,18.6,70.4,0.0,17.5,272.0
2023-03-03 16:00:00,18.2,72.5,0.0,16.6,243.0
2023-03-03 17:00:00,17.3,77.0,0.0,15.2,230.0
2023-03-03 18:00:00,16.1,84.0,0.0,13.8,257.0
2023-03-03 19:00:00,15.0,94.3,0.0,8.7,242.0
2023-03-03 20:00:00,14.5,99.9,0.0,5.1,230.0
2023-03-03 21:00:00,14.3,100.0,0.0,5.5,232.0
2023-03-03 22:00:00,14.0,100.0,0.0,5.4,263.0
2023-03-03 23:00:00,13.8,100.0,0.0,5.1,270.0
2023-03-04 00:00:00,13.5,100.0,0.0,3.4,348.0
2023-03-04 01:00:00,13.4,100.0,0.0,3.7,65.0
2023-03-04 02:00:00,13.3,100.0,0.0,3.0,343.0
2023-03-04 03:00:00,13.2,100.0,0.0,5.7,70.0
2023-03-04 04:00:00,12.8,100.0,0.0,5.0,77.0
2023-03-04 05:00:00,12.6,100.0,0.0,4.1,249.0
2023-03-04 06:00:00,12.6,100.0,0.0,3.9,78.0
2023-03-04 07:00:00,11.9,100.0,0.0,5.5,87.0
2023-03-04 08:00:00,13.2,100.0,0.0,5.2,0.0
2023-03-04 09:00:00,14.9,97.6,0.0,9.4,244.0
2023-03-04 10:00:00,15.6,88.8,0.0,11.8,270.0
2023-03-04 11:00:00,15.1,93.3,0.0,13.6,250.0
2023-03-04 12:00:00,14.7,92.9,0.0,13.5,259.0
2023-03-04 13:00:00,15.6,89.4,0.0,13.5,279.0
2023-03-04 14:00:00,16.4,87.6,0.0,14.4,283.0
2023-03-04 15:00:00,17.5,81.8,0.0,13.3,260.0
2023-03-04 16:00:00,17.2,82.0,0.0,14.4,302.0
2023-03-04 17:00:00,16.9,83.1,0.0,12.6,308.0
2023-03-04 18:00:00,16.4,85.5,0.0,11.6,293.0
2023-03-04 19:00:00,15.3,92.3,0.0,9.5,356.0
2023-03-04 20:00:00,15.2,93.1,0.0,9.5,14.0
2023-03-04 21:00:00,14.4,97.1,0.0,9.1,40.0
2023-03-04 22:00:00,13.9,96.9,0.0,5.7,75.0
2023-03-04 23:00:00,12.4,99.6,0.0,4.0,62.0
2023-03-05 00:00:00,11.3,100.0,0.0,1.2,203.0
2023-03-05 01:00:00,10.6,100.0,0.0,1.7,0.0
2023-03-05 02:00:00,10.4,100.0,0.0,4.3,122.0
2023-03-05 03:00:00,9.8,100.0,0.0,3.2,135.0
2023-03-05 04:00:00,9.2,100.0,0.0,2.1,135.0
2023-03-05 05:00:00,9.3,100.0,0.0,2.4,0.0
2023-03-05 06:00:00,11.1,100.0,0.0,5.9,71.0
2023-03-05 07:00:00,13.3,100.0,0.0,7.3,74.0
2023-03-05 08:00:00,15.3,98.8,0.0,10.9,276.0
2023-03-05 09:00:00,16.9,88.5,0.0,12.0,300.0
2023-03-05 10:00:00,17.9,83.2,0.0,14.1,296.0
2023-03-05 11:00:00,18.7,80.3,0.0,19.6,327.0
2023-03-05 12:00:00,19.0,79.1,0.0,19.3,299.0
2023-03-05 13:00:00,19.1,79.0,0.0,20.3,283.0
2023-03-05 14:00:00,18.8,82.1,0.0,18.7,300.0
2023-03-05 15:00:00,18.5,83.8,0.0,16.9,311.0
2023-03-05 16:00:00,18.1,88.3,0.0,12.7,288.0
2023-03-05 17:00:00,17.6,91.5,0.0,10.8,310.0
2023-03-05 18:00:00,17.7,87.1,0.0,8.0,283.0
2023-03-05 19:00:00,16.5,94.2,0.0,5.8,284.0
2023-03-05 20:00:00,16.5,93.0,0.0,4.1,260.0
2023-03-05 21:00:00,16.6,91.6,0.0,5.1,342.0
2023-03-05 22:00:00,16.5,92.4,0.0,4.6,60.0
2023-03-05 23:00:00,16.3,94.2,0.0,5.2,108.0
2023-03-06 00:00:00,16.2,95.8,0.0,4.6,76.0
2023-03-06 01:00:00,16.1,96.8,0.0,4.3,56.0
2023-03-06 02:00:00,15.8,98.8,0.0,5.4,345.0
2023-03-06 03:00:00,15.7,100.0,0.0,4.4,53.0
2023-03-06 04:00:00,15.4,100.0,0.0,6.4,63.0
2023-03-06 05:00:00,15.1,100.0,0.0,9.4,294.0
2023-03-06 06:00:00,14.5,100.0,0.0,6.8,318.0
2023-03-06 07:00:00,14.7,100.0,0.0,6.9,9.0
2023-03-06 08:00:00,15.0,100.0,0.0,8.6,21.0
2023-03-06 09:00:00,15.0,100.0,0.0,8.5,332.0
2023-03-06 10:00:00,14.8,100.0,0.0,12.9,294.0
2023-03-06 11:00:00,15.4,99.1,0.0,9.0,266.0
2023-03-06 12:00:00,16.7,90.6,0.0,9.3,262.0
2023-03-06 13:00:00,18.0,82.7,0.0,8.7,257.0
2023-03-06 14:00:00,19.1,74.4,0.0,14.7,209.0
2023-03-06 15:00:00,19.0,72.0,0.0,18.0,256.0
2023-03-06 16:00:00,19.0,68.9,0.0,17.9,259.0
2023-03-06 17:00:00,18.2,73.7,0.0,14.1,239.0
2023-03-06 18:00:00,16.9,85.1,0.0,9.5,230.0
2023-03-06 19:00:00,15.7,97.7,0.0,11.5,276.0
2023-03-06 20:00:00,14.8,100.0,0.0,7.8,262.0
2023-03-06 21:00:00,14.4,100.0,0.0,5.4,265.0
2023-03-06 22:00:00,14.1,100.0,0.0,7.1,338.0
2023-03-06 23:00:00,14.1,100.0,0.0,7.8,13.0
2023-03-07 00:00:00,13.9,100.0,0.0,7.9,48.0
2023-03-07 01:00:00,13.6,100.0,0.0,6.7,28.0
2023-03-07 02:00:00,13.4,100.0,0.0,3.9,307.0
2023-03-07 03:00:00,13.4,100.0,0.0,3.8,130.0
2023-03-07 04:00:00,13.3,100.0,0.0,4.5,44.0
